offer_id,image_url,error_msg
15243031,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243031_5001f7cc099ca7a7c1a4d78483b49d44.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243030,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243030_ae8469be53d1fcfdb30232f852a067ac.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243029,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243029_381eca595554608685e7d137e4556f58.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243028,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243028_a171b45b26ffbfdf06a7322db157d232.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243027,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243027_b61d58de67bb2746e8099f9ff5768023.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243026,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243026_c655cb7c8eddbac57d40e3472b89396b.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243025,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243025_7f9c6ed78887960ae8294d1f8ec15e55.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243024,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243024_d2f8cf7937578ebab3ddbb4f77e67c1b.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243023,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243023_de76ec00890d75c56ca99b9a91706738.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243022,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243022_0b6814678c88a29f02958c6a1f7face7.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243021,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243021_bad00ee5d8cf924c6b50be521b8edbf0.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243020,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243020_86b6da21db95c0277dcaeff6f6f96ac2.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243019,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243019_c4e405fae5b881ca93d9f5cf27acdb8d.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243018,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243018_02da15b2c9d163be2f2e7ba237ff3ed0.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243017,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243017_b4002e468213a1d962f4414941bb04b4.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243016,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243016_c991cc81aeae245d9d08c0aadc421075.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243015,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243015_595cb75ae07076435a1b652d92a9f67f.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243014,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243014_854be30242cb7aa346caa4a874232aeb.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243013,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243013_a03644b5b13e58f66adee855a7cf9c72.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243012,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243012_a2939340f1af1bca2134d7f22d9d605c.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243011,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243011_d2cc87fbbca1250b3b4dcc4f62bebc36.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243010,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243010_f104931b42f383a44e7d2098f499f237.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243009,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243009_c7ef0e268fb269bfa6da5c79c1975092.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243008,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243008_5c15b35e95d5357e17adb8bf22dcf2c7.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243007,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243007_1b3e47c782d8119d857cd82dc3c4d893.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243006,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243006_7b0b929b8d0d00badbf69cc2123eb454.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243005,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243005_cb2bfd8a2fae201eacf616e3b9a35dfe.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243004,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243004_7a94446bda7ac12e2aa6470e598c5117.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
15243003,https://d1kvfoyrif6wzg.cloudfront.net/images/2017/12/15243003_18f08382cfdf476b390c60ace0efacbf.JPEG,"The 'merchant' field was given data that was not a URI, not a dictionary-alike and does not have a 'pk' attribute: 910."
